Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2
0,0,0,0,1,0,2010-10-01,1.3830304132406612,0,0.4649994699580525,-1.6462595032830947,1.0101090026451642,0.08735167809531465,10,2010,1,0,0
0,0,0,0,1,0,2010-10-08,1.4228675618268476,0,0.1369706188365505,-1.5808977534411877,1.0120050502066396,0.08735167809531465,10,2010,1,0,0
0,0,0,0,1,0,2010-10-15,1.3244027238821738,0,0.27848389179971095,-1.391348678899656,1.0137034439500243,0.08735167809531465,10,2010,1,0,0
0,0,0,0,1,0,2010-10-22,1.2244460092204523,0,0.42487693279608396,-1.380455053926005,1.014907708230303,0.08735167809531465,10,2010,1,0,0
0,0,0,0,1,0,2010-10-29,1.3392871490039768,0,0.30234053551763823,-1.4000635788785771,1.016111975051641,0.08735167809531465,10,2010,1,0,0
0,0,0,0,1,0,2010-11-05,1.5808267562695428,0,-0.15256228446738676,-1.458889153736294,1.01731623933192,0.08735167809531465,11,2010,1,0,0
0,0,0,0,1,0,2010-11-12,1.5414013224195948,0,-0.052798138010599516,-1.3739188789418142,1.018520503612198,0.08735167809531465,11,2010,1,0,0
0,0,0,0,1,0,2010-11-19,1.6121523751714932,0,-0.5342685839542256,-1.2802337041684142,1.015627072177724,0.08735167809531465,11,2010,1,0,0
0,0,0,0,1,0,2010-11-26,2.8560967249974274,1,0.12558449342572145,-1.358667803978703,1.012050690186928,0.08735167809531465,11,2010,1,0,0
0,0,0,0,1,0,2010-12-03,1.7167770744416981,0,-0.6145136582781636,-1.417493378836419,1.0084743081961316,0.08735167809531465,12,2010,0,0,1
0,0,0,0,1,0,2010-12-10,2.359929007918661,0,-0.8221748979137591,-1.1233655045478366,1.0048979262053355,0.08735167809531465,12,2010,0,0,1
0,0,0,0,1,0,2010-12-17,2.768277231047002,0,-0.7110246260461428,-1.0667186546848495,1.0033668485636187,0.08735167809531465,12,2010,0,0,1
0,0,0,0,1,0,2010-12-24,4.233468740928024,0,-0.5798130855975419,-1.0296803297744357,1.0033697479131827,0.08735167809531465,12,2010,0,0,1
0,0,0,0,1,0,2010-12-31,1.2465732574647412,1,-0.7245795372495106,-0.9054930050748118,1.0033726472627458,0.08735167809531465,12,2010,0,0,1
0,0,0,0,1,0,2011-01-07,1.2600695053890139,0,-0.866092810212671,-0.8335950802487139,1.0033755466123089,0.01538004527513008,1,2011,0,0,1
0,0,0,0,1,0,2011-01-14,1.2355140368509019,0,-1.4988360651858825,-0.8183440052856019,1.0047167994420745,0.01538004527513008,1,2011,0,0,1
0,0,0,0,1,0,2011-01-21,1.248257311435576,0,-1.044475441648992,-0.7464460804595041,1.0140881731530482,0.01538004527513008,1,2011,0,0,1
0,0,0,0,1,0,2011-01-28,1.1489998951570932,0,-0.9669413495657279,-0.759518430427886,1.0234595443229628,0.01538004527513008,1,2011,0,0,1
0,0,0,0,1,0,2011-02-04,1.563611112079111,0,-1.215267322811427,-0.805271655317221,1.0328309180339366,0.01538004527513008,2,2011,0,0,1
0,0,0,0,1,0,2011-02-11,1.9865878075165564,1,-1.4896187255675926,-0.7333737304911231,1.0422022917449112,0.01538004527513008,2,2011,0,0,1
0,0,0,0,1,0,2011-02-18,1.832142878506471,0,-0.15364667736365636,-0.6832630556123271,1.0500909899267756,0.01538004527513008,2,2011,0,0,1
0,0,0,0,1,0,2011-02-25,1.3937878207621532,0,0.007385667732353744,-0.6396885557177222,1.0573866148477236,0.01538004527513008,2,2011,0,0,1
0,0,0,0,1,0,2011-03-04,1.656220435801417,0,-0.15689985605246437,-0.15383288189287797,1.0646822397686724,0.01538004527513008,3,2011,0,1,0
0,0,0,0,1,0,2011-03-11,1.4745859605912766,0,-0.4317934552567646,0.21872909220599443,1.0719778672306812,0.01538004527513008,3,2011,0,1,0
0,0,0,0,1,0,2011-03-18,1.51614081410311,0,0.0897995278488305,0.2819121170531713,1.078355513865403,0.01538004527513008,3,2011,0,1,0
0,0,0,0,1,0,2011-03-25,1.2744429463438993,0,0.4747590060244778,0.2492312421322174,1.0843659722349073,0.01538004527513008,3,2011,0,1,0
0,0,0,0,1,0,2011-04-01,1.3347086521900189,0,-0.28377382491598774,0.36034621686346024,1.0903764306044117,-0.03633290571418803,4,2011,0,1,0
0,0,0,0,1,0,2011-04-08,1.4186699108901053,0,0.3435474655758768,0.573861266347024,1.096386886432856,-0.03633290571418803,4,2011,0,1,0
0,0,0,0,1,0,2011-04-15,1.4344680152541898,0,0.47801218471328616,0.8374869907093835,1.1018968931817483,-0.03633290571418803,4,2011,0,1,0
0,0,0,0,1,0,2011-04-22,1.4874018354718264,0,0.47313241668007355,0.9769253903721192,1.10615577596123,-0.03633290571418803,4,2011,0,1,0
0,0,0,0,1,0,2011-04-29,1.2379092972837715,0,0.46337288061364834,0.9834615653563102,1.1104146587407124,-0.03633290571418803,4,2011,0,1,0
0,0,0,0,1,0,2011-05-06,1.4012879966054097,0,0.0442550262055143,1.1926191648504139,1.114673541520195,-0.03633290571418803,5,2011,0,1,0
0,0,0,0,1,0,2011-05-13,1.4026515247886457,0,0.7561589626063944,1.177368089887302,1.1189324242996765,-0.03633290571418803,5,2011,0,1,0
0,0,0,0,1,0,2011-05-20,1.1364364821792374,0,0.35113821584976285,1.194797889845144,1.1131135059576855,-0.03633290571418803,5,2011,0,1,0
0,0,0,0,1,0,2011-05-27,1.3303870119268815,0,0.8542965197187778,0.9311721654827844,1.1072945901567535,-0.03633290571418803,5,2011,0,1,0
0,0,0,0,1,0,2011-06-03,1.571425753348436,0,1.2148571577283624,0.7416230909412527,1.1014756718147622,-0.03633290571418803,6,2011,0,1,1
0,0,0,0,1,0,2011-06-10,1.5632689851783383,0,1.2327496405168086,0.6305081162100108,1.0956567534727704,-0.03633290571418803,6,2011,0,1,1
0,0,0,0,1,0,2011-06-17,1.6068944267722907,0,1.402457128782974,0.6065421412679778,1.0945097951796567,-0.03633290571418803,6,2011,0,1,1
0,0,0,0,1,0,2011-06-24,1.3183251913276064,0,1.3287184118366528,0.512856966494577,1.096866806287935,-0.03633290571418803,6,2011,0,1,1
0,0,0,0,1,0,2011-07-01,1.4517899461360202,0,1.3569126271396579,0.36034621686346024,1.099223817396214,-0.07844963899414782,7,2011,0,1,1
0,0,0,0,1,0,2011-07-08,1.4286099315802958,0,1.4658941132147356,0.2644823170953294,1.1015808310455533,-0.07844963899414782,7,2011,0,1,1
0,0,0,0,1,0,2011-07-15,1.3081563476887612,0,1.5813819566674296,0.471461191594703,1.103710689169149,-0.07844963899414782,7,2011,0,1,1
0,0,0,0,1,0,2011-07-22,1.234845678208107,0,1.554814330708829,0.6370442911942008,1.105272668642628,-0.07844963899414782,7,2011,0,1,1
0,0,0,0,1,0,2011-07-29,1.1229888589100492,0,1.5943946714226624,0.7045847660308386,1.106834650657167,-0.07844963899414782,7,2011,0,1,1
0,0,0,0,1,0,2011-08-05,1.470327670598521,0,1.7716929099627146,0.7089422160202997,1.1083966301306458,-0.07844963899414782,8,2011,0,1,1
0,0,0,0,1,0,2011-08-12,1.357030806622819,0,1.6762663350910045,0.6087208662627078,1.109958609604124,-0.07844963899414782,8,2011,0,1,1
0,0,0,0,1,0,2011-08-19,1.4125421765688269,0,1.5830085460118337,0.42570796670536715,1.1115749677635427,-0.07844963899414782,8,2011,0,1,1
0,0,0,0,1,0,2011-08-26,1.3718656679107033,0,1.614998136451782,0.3581674918687302,1.1132003898843046,-0.07844963899414782,8,2011,0,1,1
0,0,0,0,1,0,2011-09-02,1.3505654286506719,0,1.57108022415287,0.37995474181603217,1.114825809464006,-0.07844963899414782,9,2011,1,0,0
0,0,0,0,1,0,2011-09-09,1.242260300175726,1,0.9383369691796584,0.40827816674752515,1.116451231584768,-0.07844963899414782,9,2011,1,0,0
0,0,0,0,1,0,2011-09-16,1.1420319679071764,0,0.986050256615513,0.3647036668529202,1.1210151864155529,-0.07844963899414782,9,2011,1,0,0
0,0,0,0,1,0,2011-09-23,1.1027995618880728,0,0.8087520180754616,0.2361588921638364,1.1294971890948011,-0.07844963899414782,9,2011,1,0,0
0,0,0,0,1,0,2011-09-30,1.0692986276038758,0,0.9475543087979487,-0.007858307245951207,1.1379791892329902,-0.07844963899414782,9,2011,1,0,0
0,0,0,0,1,0,2011-10-07,1.4009510086076888,0,0.5018688284312135,-0.16036905687706798,1.1464611919122387,-0.2975632766911548,10,2011,1,0,0
0,0,0,0,1,0,2011-10-14,1.2349622427056095,0,0.5967532068547885,-0.18433503181910094,1.1543129405393253,-0.2975632766911548,10,2011,1,0,0
0,0,0,0,1,0,2011-10-21,1.395859631548791,0,0.2096249428866024,-0.012215757235411217,1.1583831623123775,-0.2975632766911548,10,2011,1,0,0
0,0,0,0,1,0,2011-10-28,1.2799968601181837,0,0.28227926693665434,0.02918001766446274,1.1624533866264897,-0.2975632766911548,10,2011,1,0,0
0,0,0,0,1,0,2011-11-04,1.6174130702257754,0,-0.2783518604346405,-0.05796898212474712,1.1665236083995427,-0.2975632766911548,11,2011,1,0,0
0,0,0,0,1,0,2011-11-11,1.5483342519676924,0,-0.0723172101434492,-0.13422435694030502,1.170593832713655,-0.2975632766911548,11,2011,1,0,0
0,0,0,0,1,0,2011-11-18,1.5165037978621316,0,0.07299143795665423,-0.11025838199827304,1.1762218513752767,-0.2975632766911548,11,2011,1,0,0
0,0,0,0,1,0,2011-11-25,2.7772004045860537,1,-0.2333495552394593,-0.26712658161884983,1.1824729887923262,-0.2975632766911548,11,2011,1,0,0
0,0,0,0,1,0,2011-12-02,1.6089854464241296,0,-0.6465032487181115,-0.4065649812815856,1.1887241236683157,-0.2975632766911548,12,2011,0,0,1
0,0,0,0,1,0,2011-12-09,2.203675822967081,0,-1.0249563695161423,-0.43706713120780954,1.1949752610853657,-0.2975632766911548,12,2011,0,0,1
0,0,0,0,1,0,2011-12-16,2.455636594011344,0,-0.5711379424273861,-0.4348884062130795,1.2004831562133222,-0.2975632766911548,12,2011,0,0,1
0,0,0,0,1,0,2011-12-23,3.8584388969830483,0,-0.7592801099301324,-0.5372884809654004,1.2050000607754687,-0.2975632766911548,12,2011,0,0,1
0,0,0,0,1,0,2011-12-30,1.465937027271645,1,-0.8725991675902875,-0.5002501560549865,1.209516967878675,-0.2975632766911548,12,2011,0,0,1
0,0,0,0,1,0,2012-01-06,1.3335546672088145,0,-0.7544003418969197,-0.43924585620253953,1.2140338724408215,-0.5022825878241243,1,2012,0,0,1
0,0,0,0,1,0,2012-01-13,1.2364565825520508,0,-0.795607271955158,-0.2126584567505939,1.2185507795440278,-0.5022825878241243,1,2012,0,0,1
0,0,0,0,1,0,2012-01-20,1.1780567238023185,0,-0.486013100070236,-0.1974073817874829,1.2209145219204867,-0.5022825878241243,1,2012,0,0,1
0,0,0,0,1,0,2012-01-27,1.0879257335387698,0,-0.5510766738464019,-0.149475431903417,1.2232782642969457,-0.5022825878241243,1,2012,0,0,1
0,0,0,0,1,0,2012-02-03,1.5741612977651214,0,-0.2957021467749514,0.0030353177276997833,1.2256420041323448,-0.5022825878241243,2,2012,0,0,1
0,0,0,0,1,0,2012-02-10,1.8719035637593155,1,-0.7419298235898215,0.10979284246948162,1.2280057465088037,-0.5022825878241243,2,2012,0,0,1
0,0,0,0,1,0,2012-02-17,2.037351043686826,0,-0.913263901200391,0.3298440669372363,1.2320788625492993,-0.5022825878241243,2,2012,0,0,1
0,0,0,0,1,0,2012-02-24,1.4439215767492692,0,-0.3271495407667647,0.4278866917000981,1.2374340120141478,-0.5022825878241243,2,2012,0,0,1
0,0,0,0,1,0,2012-03-02,1.6047390467898148,0,-0.10159581834272373,0.5912910663048658,1.2427891589379358,-0.5022825878241243,3,2012,0,1,0
0,0,0,0,1,0,2012-03-09,1.5782871635423348,0,-0.19268482162935574,0.6762613410993458,1.2481443058617239,-0.5022825878241243,3,2012,0,1,0
0,0,0,0,1,0,2012-03-16,1.6464287876465846,0,0.1635382447951516,0.8178784657568116,1.2520172270240377,-0.5022825878241243,3,2012,0,1,0
0,0,0,0,1,0,2012-03-23,1.317462847954778,0,0.1814307275835975,0.9333508904775143,1.2539138488650943,-0.5022825878241243,3,2012,0,1,0
0,0,0,0,1,0,2012-03-30,1.4362630872513023,0,0.33433012595758654,1.0597169401718691,1.25581047070615,-0.5022825878241243,3,2012,0,1,0
0,0,0,0,1,0,2012-04-06,1.917468321042942,0,0.42108155765914135,1.15993828992946,1.2577070925472058,-0.5907810400326479,4,2012,0,1,0
0,0,0,0,1,0,2012-04-13,1.575169869510311,0,0.40210468197442584,1.15993828992946,1.2596037143882624,-0.5907810400326479,4,2012,0,1,0
0,0,0,0,1,0,2012-04-20,1.4183010439731072,0,0.27251973087022907,1.129436140003236,1.260968380545702,-0.5907810400326479,4,2012,0,1,0
0,0,0,0,1,0,2012-04-27,1.2708475571244904,0,0.35439139453857127,0.9921764653352312,1.2623330467031422,-0.5907810400326479,4,2012,0,1,0
0,0,0,0,1,0,2012-05-04,1.554061364495183,0,0.871104609610954,0.8505593406777654,1.2636977128605824,-0.5907810400326479,5,2012,0,1,0
0,0,0,0,1,0,2012-05-11,1.5426563665873687,0,0.7160364254444258,0.7176571159992207,1.2650623790180227,-0.5907810400326479,5,2012,0,1,0
0,0,0,0,1,0,2012-05-18,1.6904790038786692,0,0.5750653489293996,0.5912910663048658,1.265497149317412,-0.5907810400326479,5,2012,0,1,0
0,0,0,0,1,0,2012-05-25,1.5342748157096369,0,0.950265291038622,0.4409590416684791,1.2655599617817923,-0.5907810400326479,5,2012,0,1,0
0,0,0,0,1,0,2012-06-01,1.529492587970202,0,0.9605670235531815,0.3102355419846643,1.2656227742461728,-0.5907810400326479,6,2012,0,1,1
0,0,0,0,1,0,2012-06-08,1.7069160865363755,0,0.9773751134453578,0.20347801724288248,1.2656855867105539,-0.5907810400326479,6,2012,0,1,1
0,0,0,0,1,0,2012-06-15,1.6231126453210498,0,1.0787658492465495,0.07493324255379767,1.266022109462598,-0.5907810400326479,6,2012,0,1,1
0,0,0,0,1,0,2012-06-22,1.4898713619139743,0,1.1047912787570162,-0.027466832198523184,1.2670429066632718,-0.5907810400326479,6,2012,0,1,1
0,0,0,0,1,0,2012-06-29,1.4780216008071916,0,1.3910710033721445,-0.15819033188233797,1.268063703863945,-0.5907810400326479,6,2012,0,1,1
0,0,0,0,1,0,2012-07-06,1.7623646909837278,0,1.2761253563675856,-0.28673510657142276,1.269084501064619,-0.7645792052132417,7,2012,0,1,1
0,0,0,0,1,0,2012-07-13,1.3876991952651354,0,1.0576201877692957,-0.22355208172424587,1.270105295724233,-0.7645792052132417,7,2012,0,1,1
0,0,0,0,1,0,2012-07-20,1.3692546621514285,0,1.2235323008985184,-0.10372220701408205,1.2703196061912179,-0.7645792052132417,7,2012,0,1,1
0,0,0,0,1,0,2012-07-27,1.2598446163592472,0,1.3937819856128189,0.10543539248002161,1.2705339141171428,-0.7645792052132417,7,2012,0,1,1
0,0,0,0,1,0,2012-08-03,1.593307610111816,0,1.6025276181446835,0.1272226424273236,1.2707482220430668,-0.7645792052132417,8,2012,0,1,1
0,0,0,0,1,0,2012-08-10,1.452635136204868,0,1.5119808113061861,0.2949844670215533,1.2709625325100518,-0.7645792052132417,8,2012,0,1,1
0,0,0,0,1,0,2012-08-17,1.5612539149695364,0,1.308114946807534,0.46274629161578207,1.2729885730825843,-0.7645792052132417,8,2012,0,1,1
0,0,0,0,1,0,2012-08-24,1.470476326659565,0,0.8808641456773786,0.5695038163575639,1.276373415045868,-0.7645792052132417,8,2012,0,1,1
0,0,0,0,1,0,2012-08-31,1.5950418304086516,0,1.19154271045857,0.6087208662627078,1.2797582544680919,-0.7645792052132417,8,2012,0,1,1
0,0,0,0,1,0,2012-09-07,1.5094414742792568,1,1.4631831309740622,0.8091635657778905,1.283143096431375,-0.7645792052132417,9,2012,1,0,0
0,0,0,0,1,0,2012-09-14,1.3606428706966136,0,0.8250179115195029,0.7808401408463975,1.2867685793263033,-0.7645792052132417,9,2012,1,0,0
0,0,0,0,1,0,2012-09-21,1.3865306087111218,0,0.5653058128629752,0.7895550408253186,1.2918379103521556,-0.7645792052132417,9,2012,1,0,0
0,0,0,0,1,0,2012-09-28,1.2395489263237403,0,1.0185820435035964,0.6697251661151548,1.2969072413780078,-0.7645792052132417,9,2012,1,0,0
0,0,0,0,1,0,2012-10-05,1.68583692642971,0,0.5208457041159282,0.5629676413733729,1.3019765724038603,-0.9751628716130417,10,2012,1,0,0
0,0,0,0,1,0,2012-10-12,1.5129289465345748,0,0.016603007350643982,0.528108041457689,1.3070459034297126,-0.9751628716130417,10,2012,1,0,0
0,0,0,0,1,0,2012-10-19,1.4194457080473961,0,0.40210468197442584,0.512856966494577,1.3081736614727817,-0.9751628716130417,10,2012,1,0,0
0,0,0,0,1,0,2012-10-26,1.39546641686354,0,0.49482027460546246,0.3211291669583153,1.3086444919559173,-0.9751628716130417,10,2012,1,0,0
0,0,0,0,1,1,2010-02-05,-1.037247989441817,0,-0.81078877250293,-1.7137999781197326,1.0887549903248117,-0.3364812707346618,2,2010,0,0,1
0,0,0,0,1,1,2010-02-12,-1.10971229931017,1,-0.6904211610170236,-1.7660893779932585,1.0925643036709372,-0.3364812707346618,2,2010,0,0,1
0,0,0,0,1,1,2010-02-19,-1.1080940232984,0,-0.7370500555566089,-1.8401660278140874,1.093710199800933,-0.3364812707346618,2,2010,0,0,1
0,0,0,0,1,1,2010-02-26,-1.1336774850911666,0,-0.46703622438552134,-1.7377659530617655,1.0944121905205146,-0.3364812707346618,2,2010,0,0,1
0,0,0,0,1,1,2010-03-05,-1.1195061979501315,0,-0.4133587760201845,-1.5983275533990298,1.095114181240096,-0.3364812707346618,3,2010,0,1,0
0,0,0,0,1,1,2010-03-12,-1.1744416917879248,0,0.1310064579070687,-1.5068211036203598,1.0958161745007373,-0.3364812707346618,3,2010,0,1,0
0,0,0,0,1,1,2010-03-19,-1.1901633682593777,0,-0.013217797296765156,-1.391348678899656,1.0914292197516269,-0.3364812707346618,3,2010,0,1,0
0,0,0,0,1,1,2010-03-26,-1.2174160698059056,0,-0.19539580387002914,-1.3652039789628931,1.0861941074244006,-0.3364812707346618,3,2010,0,1,0
0,0,0,0,1,1,2010-04-02,-1.1051662484668607,0,0.26547117704447803,-1.393527403894387,1.0809589950971745,-0.349809350886548,4,2010,0,1,0
0,0,0,0,1,1,2010-04-09,-1.1183220529241193,0,0.39776711038934826,-1.2824124291631442,1.0757238827699482,-0.349809350886548,4,2010,0,1,0
0,0,0,0,1,1,2010-04-16,-1.2261982956384916,0,0.34246307267960757,-1.1996208793633953,1.0721823920752565,-0.349809350886548,4,2010,0,1,0
0,0,0,0,1,1,2010-04-23,-1.252808262176063,0,0.3907185565635972,-1.2279443042948883,1.0708990627102584,-0.349809350886548,4,2010,0,1,0
0,0,0,0,1,1,2010-04-30,-1.2151139830014743,0,0.5192191147715239,-1.2606251792158423,1.0696157333452594,-0.349809350886548,4,2010,0,1,0
0,0,0,0,1,1,2010-05-07,-1.1476428971437271,0,0.694348567519037,-1.1407953045056785,1.0683324039802604,-0.349809350886548,5,2010,0,1,0
0,0,0,0,1,1,2010-05-14,-1.1741630392000215,0,0.8955034497770163,-1.0993995296058034,1.0682926643415027,-0.349809350886548,5,2010,0,1,0
0,0,0,0,1,1,2010-05-21,-1.2460984141814861,0,0.8212225363825603,-1.1604038294582504,1.0757144579780717,-0.349809350886548,5,2010,0,1,0
0,0,0,0,1,1,2010-05-28,-1.2348884110639602,0,0.9724953454121451,-1.3063784041051771,1.0831362541557015,-0.349809350886548,5,2010,0,1,0
0,0,0,0,1,1,2010-06-04,-1.1518161471511503,0,0.9686999702752025,-1.42402955382061,1.0905580503333305,-0.349809350886548,6,2010,0,1,1
0,0,0,0,1,1,2010-06-11,-1.2261560680316885,0,1.1622641022592952,-1.5046423786256289,1.0979798465109596,-0.349809350886548,6,2010,0,1,1
0,0,0,0,1,1,2010-06-18,-1.2101018513717083,0,1.2392559978944246,-1.5721828534622668,1.0979268120458077,-0.349809350886548,6,2010,0,1,1
0,0,0,0,1,1,2010-06-25,-1.222028306176453,0,1.2538953019940626,-1.5373232535465828,1.0948838468481796,-0.349809350886548,6,2010,0,1,1
0,0,0,0,1,1,2010-07-02,-1.1798445749735478,0,1.1676860667406428,-1.5024636536308988,1.0918408791094911,-0.34820998126832164,7,2010,0,1,1
0,0,0,0,1,1,2010-07-09,-1.236439030758998,0,1.1432872265745806,-1.5612892284886157,1.088797913911863,-0.34820998126832164,7,2010,0,1,1
0,0,0,0,1,1,2010-07-16,-1.2302110346671404,0,1.2826317137452017,-1.6026850033884898,1.0885711802020954,-0.34820998126832164,7,2010,0,1,1
0,0,0,0,1,1,2010-07-23,-1.2299705517246644,0,1.2284120689317302,-1.6353658783094436,1.0920994218094737,-0.34820998126832164,7,2010,0,1,1
0,0,0,0,1,1,2010-07-30,-1.2386702538623782,0,1.1590109235704875,-1.5656466784780758,1.095627663416853,-0.34820998126832164,7,2010,0,1,1
0,0,0,0,1,1,2010-08-06,-1.1417740926548456,0,1.3265496260441136,-1.5939701034095697,1.099155905024232,-0.34820998126832164,8,2010,0,1,1
0,0,0,0,1,1,2010-08-13,-1.2534803420934815,0,1.4138432541938026,-1.452352978752103,1.1026841466316104,-0.34820998126832164,8,2010,0,1,1
0,0,0,0,1,1,2010-08-20,-1.231984080262551,0,1.4832443995550462,-1.51335727860455,1.1016264227456998,-0.34820998126832164,8,2010,0,1,1
0,0,0,0,1,1,2010-08-27,-1.213544491127987,0,1.3818536637538552,-1.6113999033674107,1.100568698859789,-0.34820998126832164,8,2010,0,1,1
0,0,0,0,1,1,2010-09-03,-1.2058540695496764,0,1.2739565705750464,-1.7029063531460815,1.099510974973878,-0.34820998126832164,9,2010,1,0,0
0,0,0,0,1,1,2010-09-10,-1.2310400106108417,1,1.0939473497943217,-1.7290510530828445,1.0984532485469067,-0.34820998126832164,9,2010,1,0,0
0,0,0,0,1,1,2010-09-17,-1.211895523460748,0,1.176361209910798,-1.6920127281724306,1.099106435666387,-0.34820998126832164,9,2010,1,0,0
0,0,0,0,1,1,2010-09-24,-1.2250755162030615,0,0.8803219492292443,-1.6005062783937598,1.1010428047693812,-0.34820998126832164,9,2010,1,0,0
0,0,0,0,1,1,2010-10-01,-1.2194807924504028,0,0.7013971213447879,-1.6462595032830947,1.1029791738723744,-0.23198912234387528,10,2010,1,0,0
0,0,0,0,1,1,2010-10-08,-1.1551147026980657,0,0.3430052691277418,-1.5808977534411877,1.1049155429753685,-0.23198912234387528,10,2010,1,0,0
0,0,0,0,1,1,2010-10-15,-1.24287114762415,0,0.49048270302038405,-1.391348678899656,1.106654985003458,-0.23198912234387528,10,2010,1,0,0
0,0,0,0,1,1,2010-10-22,-1.2370028924662846,0,0.5951266175103843,-1.380455053926005,1.107902101721105,-0.23198912234387528,10,2010,1,0,0
0,0,0,0,1,1,2010-10-29,-1.2375420165575002,0,0.6168144754357732,-1.4000635788785771,1.109149218438752,-0.23198912234387528,10,2010,1,0,0
0,0,0,0,1,1,2010-11-05,-1.1053768371698585,0,0.12341570763318264,-1.458889153736294,1.110396335156399,-0.23198912234387528,11,2010,1,0,0
0,0,0,0,1,1,2010-11-12,-1.1701279548032741,0,0.115282760911162,-1.3739188789418142,1.111643451874046,-0.23198912234387528,11,2010,1,0,0
0,0,0,0,1,1,2010-11-19,-1.1950954216033098,0,-0.15961083829313819,-1.2802337041684142,1.1086405820635876,-0.23198912234387528,11,2010,1,0,0
0,0,0,0,1,1,2010-11-26,-0.8530526570780467,1,0.43626305820691264,-1.358667803978703,1.1049293790475627,-0.23198912234387528,11,2010,1,0,0
0,0,0,0,1,1,2010-12-03,-1.0110244329730416,0,-0.3743206317544851,-1.417493378836419,1.101218176031537,-0.23198912234387528,12,2010,0,0,1
0,0,0,0,1,1,2010-12-10,-1.0265806722069326,0,-0.5169182976139147,-1.1233655045478366,1.0975069730155111,-0.23198912234387528,12,2010,0,0,1
0,0,0,0,1,1,2010-12-17,-0.9725028258477995,0,-0.4589032776635003,-1.0667186546848495,1.09587091909933,-0.23198912234387528,12,2010,0,0,1
